text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
"@saeronhalette Sabar ya Kak #KeepKalem walau macet tp tetep aman dan nyaman selama perjalanan, order Grab aja 🤗 Apalagi pake kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Budi
https://t.co/miJtdit0Gq",2022-10-27T14:28:10Z,GrabID,0.5695084498423042,0.21344243875874847,0.21704911139894742,positive
"@grizzylby Langsung pesen GrabFood aja Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Terima kasih 😇💚  -Budi
https://t.co/BM1j1jjWJJ",2022-10-27T14:26:45Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
"@bakergyu Sabar ya Kak, aku paham banget Kok😔
#KeepKalem aja hehe supaya gak pusing krn macet tapi aman &amp; nyaman sampai tujuan mending naik Grab, Kak. Diskonnya s/d 95% pake kode promo: YUKGRAB. Yuk langsung pesen di sini ya👇🥳-Tita https://t.co/miJtdiK3Iq",2022-10-28T22:37:34Z,GrabID,0.5515631071766258,0.2169027328575374,0.23153415996583682,positive
"@jwoosn00py Cusss... lgs NgeGrabFood aja, Kak🤗
Menunya lengkap, nikmat &amp; hemat, mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi! Diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited biar makin hemat. Yuk cek infonya di sini👇🥳-Tita https://t.co/BM1j1jjWJJ",2022-10-27T14:29:44Z,GrabID,0.5089049652293128,0.22599070885856118,0.26510432591212607,positive
"@Aleayawae Tenang kak.. kalo macet #KeepKalem aja hhe 
Kakak bisa pesen Grab, duduk dg nyaman &amp; aman sampai tujuan. Pake kode promo: YUKGRAB diskonnya s/d 95% lho. Yuk langsung pesen di sini, Kak👇🥳-Tita https://t.co/miJtdiK3Iq",2022-10-27T15:21:44Z,GrabID,0.5742397983426898,0.212376075326471,0.2133841263308391,positive
"@Naufal23 Sabar ya Kak, kalo macet tuuu huhu
Tapi... #KeepKalem aja hehe supaya gak pusing krn macet tapi aman &amp; nyaman sampai tujuan mending naik Grab, Kak. Diskonnya s/d 95% pake kode promo: YUKGRAB. Yuk langsung pesen di sini ya👇🥳-Tita https://t.co/miJtdiK3Iq",2022-10-28T22:38:02Z,GrabID,0.43103823456889334,0.23543670837618846,0.3335250570549182,positive
"@drunkmilly Sabar ya Kak🙇‍♀️ Aku paham banget sih kalo lagi males macet tuuu huhu😔 Tapi...#KeepKalem pesen Grab aja biar gak pusing di jalan macet-macetan🤗 Langsung pesen di sini, Kak👇🥳-Tita  https://t.co/miJtdit0Gq",2022-10-26T15:32:13Z,GrabID,0.31283151854404895,0.2303350505133918,0.45683343094255935,negative
@kimchitaey Semoga cepet di beli ya Kak jualannya 😇 Oh iya nanti klo mau kirim-kirim pake #YangPasti2Aja dgn pilih langganan Paket Ongkir Flat Unlimited dari GrabExpress aja cuma Rp1rb 💚✨ Ongkir Flat tiap kirim biar jualannya makin cuan! Langganan skrg 👇 -Yanti https://t.co/ws78z00sIp,2022-10-23T22:23:47Z,GrabID,0.2334441554149457,0.32385042081808724,0.4427054237669671,negative
"@ribkaaacs Tenang Kak.. #KeepKalem aja walau macet tp tetep aman dan nyaman selama perjalanan, mending pesen Grab 🤗 Dengan kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Budi
https://t.co/miJtdit0Gq",2022-10-26T15:25:14Z,GrabID,0.5639937289949665,0.2160633725788882,0.21994289842614528,positive
"@saturday938 Bingung soal makan? Ceki-ceki di GrabFood aja, Kak! Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi🥰 Menunya nikmat &amp; hemat, diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited biar makin hemat! Yuk klik disini ya🤗-Tita https://t.co/BM1j1j1NvB",2022-10-28T22:38:52Z,GrabID,0.5715539199295896,0.21322336913824766,0.2152227109321627,positive
"@baechui Laper? Yuk NgeGrabFood, Kak😍
Menunya lengkap &amp; hemat, mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi! Diskonnya s/d 100rb + jangan lupa langganan paket GrabUnlimited jg biar makin hemat! Cuss lgs cek infonya di sini👇🥳-Tita https://t.co/BM1j1jjWJJ",2022-10-27T14:29:23Z,GrabID,0.5089049652293128,0.22599070885856118,0.26510432591212607,positive
"@anggraraaa Nah biar gak bingung, yuk ceki-ceki menu di GrabFood. Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi🥰 Menunya nikmat &amp; hemat, diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited biar makin hemat! Klik disini ya👇🤗-Tita https://t.co/BM1j1j1NvB",2022-10-28T22:38:36Z,GrabID,0.5726672566350587,0.2137333596210194,0.21359938374392182,positive
"@affogatow Waduh kalo jadi anime mungkin sulit, Kak😉
Tapi kalo macet mending naik Grab aja, aman &amp; nyaman sampai tujuan. #KeepKalem Diskonnya s/d 95% lho dg pake kode promo: YUKGRAB. Yuk langsung pesen di sini, Kak👇🥳-Tita https://t.co/miJtdiK3Iq",2022-10-28T22:37:21Z,GrabID,0.5730396739230028,0.21261530660123992,0.21434501947575715,positive
"@serbuktwillight Nah biar gak ribet lagi, bisa pesen lewat GrabFood aja🥰Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi. Diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited jg biar makin hemat! Yuk cek info lengkapnya di sini👇🥳-Tita https://t.co/BM1j1jjWJJ",2022-10-24T09:47:04Z,GrabID,0.5343596223751917,0.2214846273335651,0.24415575029124323,positive
"@sarikurmaw Biar makin hemat, bisa pesen GrabFood nih Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Maaciihh 😇💚  -Budi
https://t.co/BM1j1j1NvB",2022-10-23T22:19:15Z,GrabID,0.3052555488981508,0.29117655146089955,0.4035678996409497,negative
"@psychopatend Sabar ya Kak.. Daripada ribet nyari parkir #KeepKalem kalo dianterin sama abang Grab 🤗 Dengan kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Budi 
https://t.co/miJtdiK3Iq",2022-10-23T22:18:40Z,GrabID,0.23401364859926346,0.4800446791004488,0.2859416723002878,neutral
@cacxvk Maaf ya sebelumnya jd ga bisa order 😔   Saat ini boleh coba kembali akses layanan GrabFood-nya ya Kak. Terima kasih 🙇 🙏 -Budi,2022-10-21T13:11:58Z,GrabID,0.25672635671307664,0.3464196564270178,0.39685398685990564,negative
"@imTatasia Halo Kak, mengenai hal ini, bisa coba cek kembali layanan GrabFood di aplikasi Grab Kakak ya. Terima kasih 🙇‍♀️ -Nina",2022-10-21T13:17:02Z,GrabID,0.25075666339624,0.30889522548911275,0.4403481111146474,negative
"@ariefbudiawan7 Baik Kak, dengan senang hati yaa 🤗 Sehat selalu juga untuk Kakak dan sekeluarga 💚✨ -Mamat",2022-10-25T02:54:15Z,GrabID,0.25678274510475096,0.5127462310036841,0.23047102389156499,neutral
@nopiiipurnama Baik Kak sudah ya💚🧚‍♀️-Jaenab,2022-10-21T13:20:26Z,GrabID,0.36540543166904293,0.25506981355927866,0.37952475477167846,negative
"@purpeol Jangan sedih Kak🤗
Cek di GrabFood aja, menunya lengkap &amp; hemat. Diskonnya s/d 100rb, bisa langganan paket GrabUnlimited juga biar makin hemat! Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi🥰 Yuk cek infonya disini ya👇👇-Tita https://t.co/BM1j1j1NvB",2022-10-28T22:39:06Z,GrabID,0.34511602917081924,0.27890492482723184,0.375979046001949,negative
@jiiinniie Baik Kak 🙇🏻‍♂️,2022-10-27T19:32:35Z,GrabID,0.5456655808154023,0.23428553778135938,0.22004888140323836,positive
"@eecottt Eitss.. tenang kak, sekarang beli apapun yang di Lawson bisa  #CariDiGrabMart lho hihi. tanpa capek nunggu atau nawar #SejamSampai. Hemat dan banyak diskonnya lagi, langsung cek di sini ya🤗💚-Mawar https://t.co/7JSuVOxFjr",2022-10-28T15:49:47Z,GrabID,0.5451707937167413,0.22080210813150183,0.23402709815175693,positive
"@kaktustumblr Sabar ya Kak, aku paham banget Kok😔 
Pesan Grab aja kak, biar aman &amp; nyaman sampai tujuan gak perlu nunggu kendaraan umum, diskonnya s/d 95% pake kode promo: YUKGRAB. Kalo nnt kakak mau pesen GrabCar lagi langsung lgs klik sini ya👇🥳-Mawar https://t.co/miJtdit0Gq",2022-10-28T15:47:46Z,GrabID,0.5044719017860487,0.224552701545665,0.27097539666828624,positive
@pxshhz Hai Kak. Apakah yang di maksud adalah kerjasama dengan Grab? Terima kasih 🙏😊 -Yeti,2022-10-27T07:32:14Z,GrabID,0.26621036932502196,0.4011443392689932,0.3326452914059849,neutral
"@rubbleyeon Langsung nge-GrabFood aja Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Terima kasih 😇💚  -Mawar
https://t.co/BM1j1jjWJJ",2022-10-28T15:45:48Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
"@drunkdazcd Eits..cek GrabFood!, banyak pilihan ☺️, Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi. Diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited jg biar makin hemat ya Kak. Info lengkap di sini👇💚-Mawar https://t.co/BM1j1jjWJJ",2022-10-24T13:11:44Z,GrabID,0.5734464254888104,0.2137022754661586,0.21285129904503095,positive
"@wonwoojinq Tenang Kak.. #KeepKalem aja walau macet tp tetep aman dan nyaman selama perjalanan, mending pesen Grab 🤗 Dengan kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Mawar
https://t.co/miJtdit0Gq",2022-10-28T15:48:05Z,GrabID,0.5639937289949665,0.2160633725788882,0.21994289842614528,positive
"Demi mencukupi kebutuhan keluarga dan membiayai anaknya melanjutkan kuliah, setiap hari Pak Tata gigih bekerja sebagai karyawan, dan mencari tambahan penghasilan dengan menjadi mitra GrabCar.

Ia #Percaya upaya gigih merupakan kunci mewujudkan impian. Semangat para mitra Grab! 🥹",2022-10-28T15:55:39Z,GrabID,0.37098352736494994,0.3365099824626331,0.292506490172417,positive
"@shellaindira Daripada bingung, mending pesen GrabFood aja Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Maaciiihh 😇💚  -Budi
https://t.co/BM1j1jjWJJ",2022-10-26T15:25:53Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
@sandz_yuz Hai Kak 🙌 Mengenai pertanyaan Kakak untuk lebih detailnya bisa langsung melakukan pemesanan dan bisa Kakak cek langsung pada aplikasi Grab yaa 😊 Terima kasih 🙏💚 -Dedi,2022-10-25T09:58:55Z,GrabID,0.22570267760089904,0.5267679977055854,0.2475293246935156,neutral
"@valeyals00 Nah pas banget nih🥰
Kalo mau naik ojol klik link di bawah ini aja👇💚
#KeepKalem soal tarif pake kode promo: YUKGRAB diskonnya s/d 95% lho. Stay safe selalu🤗✨-Tita  https://t.co/miJtdit0Gq",2022-10-26T15:32:30Z,GrabID,0.324384128345534,0.23861944506375793,0.43699642659070803,negative
"@angguniiii Eiittss... #KeepKalem walau macet tp tetep aman dan nyaman selama trip, order Grab aja 🤗 Apalagi pake kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Budi
https://t.co/miJtdit0Gq",2022-10-26T15:25:27Z,GrabID,0.5709569281097308,0.21311511059884136,0.2159279612914279,positive
"@cheriesmoon Cusss NgeGrabFood aja Kak🥰
Menunya lengkap &amp; nikmat, mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi! Diskonnya s/d 100rb lagi + jgn lupa langganan paket GrabUnlimited juga yaa. Info lengkap di sini👇🤗-Tita https://t.co/BM1j1jjWJJ",2022-10-26T15:47:48Z,GrabID,0.521282846749708,0.22481833617720398,0.2538988170730879,positive
"@kxxlineee Baik Kak, mohon menunggu sudah aku bantu balas diDm☺🙏-Jaenab",2022-10-28T12:15:55Z,GrabID,0.4036024028896211,0.27231955635243515,0.3240780407579436,positive
"🌧Yang dipikirin perutku pas hujan🌧

""Bakso enak nih""
""Beuh soto seger sih""
""Seblak pedes juara""
""Ah udah ini mah, yang kuah-kuah mantep nih""",2022-10-28T14:10:48Z,GrabID,0.5734880483696896,0.21253636569960832,0.21397558593070215,positive
"Aku tahu, tiap ujan pasti lapernya bukan main. Makanya nih ada Pekan Gajian Di Kala Hujan GrabFood yang sedaiain beragam menu kuah dengan diskon sampe Rp100rb + diskon OVO Rp10rb mulai 28-31 Okt '22.

Gabungin juga pake paket GrabUnlimited biar gratis ongkir sepuasnya. Sikat✨ https://t.co/cfFS5wxJcv",2022-10-28T14:45:00Z,GrabID,0.355837924865918,0.4106347632111574,0.23352731192292475,neutral
"@ofcourseaku Tenang kak.. #KeepKalem kalau mau keluar rumah dengan aman dan nyaman selama perjalanan, mending pesen Grab 🤗 Dengan kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Mawar
https://t.co/miJtdit0Gq",2022-10-25T18:46:57Z,GrabID,0.5453640420588756,0.22236257978280188,0.23227337815832264,positive
"@Syifa_Fauzi87 Eitsss...Gak usah khawatir, Kak😍
Kalo males masak NgeGrabFood aja, mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi! Diskonnya s/d 100rb lagi + jgn lupa langganan paket GrabUnlimited juga yaa. Info lengkap di sini👇🤗-Tita https://t.co/BM1j1jjWJJ",2022-10-26T15:47:13Z,GrabID,0.521282846749708,0.22481833617720398,0.2538988170730879,positive
"@txtbyren Sabar ya Kak, aku paham banget Kok😔 
GrabCar emang paling aman &amp; nyaman sampai tujuan gak perlu repot nyetir, diskonnya s/d 95% pake kode promo: YUKGRAB. Kalo nnt kakak mau pesen GrabCar lagi langsung lgs klik sini ya👇🥳-Tita https://t.co/miJtdit0Gq",2022-10-26T15:49:35Z,GrabID,0.5473197450381815,0.2177193287221109,0.23496092623970757,positive
"@7_anon26 @blubybcadigital Baik Kak, sebelumnya mohon maaf terkait hal ini ya 🙏🏼 Sebagai info, promo tersebut memiliki batas kuota per harinya, Kakak bisa mencoba kembali pada keesokan harinya atupun juga bisa gunain promo lainnya yg ada di My Rewards pada aplikasi Grab Kakak ya. Terima kasih 🙇🏼 -Mamat",2022-10-25T05:52:40Z,GrabID,0.40464068505773104,0.2709522076599971,0.32440710728227184,positive
"@hannadaniella Maaf ya Kak bikin gak nyaman, saat ini permintaan GrabFood sedang banyak. Agar efisien, pesanan Kakak dikelompokkan dengan pesanan lain yang searah. Namun, Terima kasih atas masukannya untuk Grab yg lebih baik lagi kedepannya ya 😊🙏 -Dinda",2022-10-26T13:59:57Z,GrabID,0.3666998564735854,0.2348870284642142,0.39841311506220045,negative
"Minggir dulu pacar kamu yang gak punya helm 2 itu. Mending naik GrabBike, dibawain helm. Selamat pagi 🙏👀",2022-10-26T10:16:38Z,GrabID,0.2281932769692864,0.21812549943558923,0.5536812235951244,negative
"@eldhaRP Ayo order, kapan lagi ada ready stock😍
Oh iya, Yuk cobain #YangPasti2Aja dengan pilih langganan Paket Ongkir Flat Unlimited dari GrabExpress cm Rp 1rb. Ongkir Flat tiap kirim biar jualan makin cuan! langsung langganan paketnya di sini: https://t.co/ws78z0iBWx💚 -Yeti",2022-10-22T15:27:28Z,GrabID,0.41019903273076436,0.30675046608346274,0.2830505011857729,positive
"@surligneursec Pesen makannya di GrabFood aja Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Maaciihh 😇💚  -Budi
https://t.co/BM1j1j1NvB",2022-10-23T22:18:56Z,GrabID,0.29259535044462426,0.2892090171943979,0.4181956323609779,negative
"@devinach25 Baik Kak, akan aku cek yah 🙏 -Rara",2022-10-26T11:32:20Z,GrabID,0.3137730241886223,0.4432970266215199,0.24292994918985777,neutral
"@linaisss Baik, aku bantu cek yah kak 🙏 - Jaenal",2022-10-23T17:42:45Z,GrabID,0.5456655808154023,0.23428553778135938,0.22004888140323836,positive
"@elylsian Baik Kak, akan aku cek yah 🙏 -Rara",2022-10-23T16:12:23Z,GrabID,0.3137730241886223,0.4432970266215199,0.24292994918985777,neutral
"@cranberrush Terima kasih ya Kak sudah setia dengan Grab 💚   
Aku doakan Kakak sehat selalu yaaaa 😊 -Lilis",2022-10-26T19:45:58Z,GrabID,0.23506438328765464,0.40847530354990186,0.3564603131624434,neutral
"@moonforu Langsung order GrabFood aja Kak 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Maaciiihh 😇💚  -Budi
https://t.co/BM1j1j1NvB",2022-10-22T14:13:01Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
"@marvelouswidi Tenang Kak.. #KeepKalem aja walau macet tp tetep aman dan nyaman selama perjalanan, mending pesen Grab 🤗 Dengan kode promo YUKGRAB yg diskonnya s/d 95% 🥰 Yuk langsung pesen di sini 👇 Makasih 😇💚 -Budi 
https://t.co/miJtdiK3Iq",2022-10-22T14:12:27Z,GrabID,0.5639937289949665,0.2160633725788882,0.21994289842614528,positive
"@notyouryayaa Don't worry Kak🤗 Kalo males nyetir mending naik Grab, aman &amp; nyaman sampai tujuan. #KeepKalem diskonnya s/d 95% dg kode promo: YUKGRAB🥰 Yuk langsung pesen di sini Kak 👇💚 -Tita
https://t.co/miJtdit0Gq",2022-10-23T09:31:50Z,GrabID,0.575389194579922,0.21210921660823137,0.21250158881184655,positive
"@kalopsiahauri Daripada bingung, coba order GrabFood aja chinguu 🤗 Apalagi skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Gumawoo  😇💚  -Budi
https://t.co/BM1j1j1NvB",2022-10-22T14:13:21Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
"@ernesone7 Hai Kak selamat malam senin💚, untuk ketersedian layanan Grabcar atau GrabBike dikota Kakak bisa Kakak cek langsung pada aplikasi ya Kak🙏-Jaenab",2022-10-24T20:59:18Z,GrabID,0.21505467518323462,0.5607960838986124,0.2241492409181531,neutral
"@baecterfly Baik, Kak 🙏 - Jaenal",2022-10-24T20:14:15Z,GrabID,0.5456655808154023,0.23428553778135938,0.22004888140323836,positive
"Kalo yang kategori C, pas banget! Mirip kayak series yang lagi seru di Viu. Langganan yuk lewat Grab cuma Rp10rb✨ https://t.co/55QO3B1svk 

Ada drakor, drama asia, sampe film populer. Udaaah, weekend kita nonton aja me time~ https://t.co/2xkhnOcIt3",2022-10-22T14:35:33Z,GrabID,0.36584792129703997,0.2425447709527658,0.39160730775019426,negative
"@hahavirtual Nah biar gak ribet lagi, bisa pesen lewat GrabFood aja🥰Mau pesen seporsi atau buat ramean udah #NoMinder (No Minimum Order) lagi. Diskonnya s/d 100rb + jgn lupa langganan paket GrabUnlimited jg biar makin hemat! Yuk cek info lengkapnya di sini👇🥳-Mawar https://t.co/BM1j1jjWJJ",2022-10-24T13:11:29Z,GrabID,0.5343596223751917,0.2214846273335651,0.24415575029124323,positive
"@Riobpe Wahhh, bisa kok kak pake Grab Indonesia,  #KeepKalem hhe kalo males nyetir karena jauh, tapi pengennya nyaman sampe tujuan, pesen Grab aja. Pake kode promo: YUKGRAB diskonnya s/d 95% lho💚 Yuk langsung pesen di sini👇🤗-Mawar https://t.co/miJtdiK3Iq",2022-10-21T16:14:52Z,GrabID,0.5595395782306644,0.2155153251134642,0.2249450966558714,positive
"@juncyui Laper jgn ditahan Kak, yuk langsung order GrabFood 🤗 Mumpung skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Terima kasih 😇💚  -Budi
https://t.co/BM1j1jjWJJ",2022-10-27T14:26:58Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
"@mbincakepbgt Langsung coba order GrabFood aja Kak 🤗 Apalagi skrg udah #NoMinder lagi kalo mau beli buat sendiri atau banyakan lho, soalnya udh No Minimum Order* dan lagi ada diskon juga s/d 100rb juga 👍🏻 Cek link di bawah ini ya 👇🏻 Maaciihh 😇💚  -Budi
https://t.co/BM1j1j1NvB",2022-10-23T22:18:47Z,GrabID,0.27977775941377536,0.28808802910871595,0.43213421147750863,negative
